ms,target_x,target_y,cursor_x,cursor_y,error_x,error_y
27.916666,163.02814,163.02814,635.0,2.0,-471.97186,161.02814
27.933332,171.82355,171.82355,635.0,2.0,-463.17645,169.82355
27.95,180.84659,180.84659,635.0,2.0,-454.1534,178.84659
27.966667,189.9365,189.9365,635.0,2.0,-445.0635,187.9365
27.983334,198.95825,198.95825,635.0,2.0,-436.04175,196.95825
28.0,207.80368,207.80368,635.0,2.0,-427.19632,205.80368
28.016666,216.39026,216.39026,635.0,2.0,-418.60974,214.39026
28.033333,224.66861,224.66861,635.0,2.0,-410.3314,222.66861
28.05,232.61832,232.61832,635.0,2.0,-402.38168,230.61832
28.066668,240.24597,240.24597,635.0,2.0,-394.75403,238.24597
28.083334,247.58423,247.58423,635.0,2.0,-387.41577,245.58423
28.1,254.68842,254.68842,635.0,2.0,-380.31158,252.68842
28.116667,261.6298,261.6298,635.0,2.0,-373.3702,259.6298
28.133333,268.49524,268.49524,635.0,2.0,-366.50476,266.49524
28.15,275.37704,275.37704,635.0,2.0,-359.62296,273.37704
28.166666,282.37006,282.37006,635.0,2.0,-352.62994,280.37006
28.183332,289.5636,289.5636,635.0,2.0,-345.4364,287.5636
28.2,297.04034,297.04034,635.0,2.0,-337.95966,295.04034
28.216667,304.86624,304.86624,635.0,2.0,-330.13376,302.86624
28.233334,313.0914,313.0914,635.0,2.0,-321.9086,311.0914
28.25,321.7431,321.7431,635.0,2.0,-313.2569,319.7431
28.266666,330.82465,330.82465,635.0,2.0,-304.17535,328.82465
28.283333,340.3131,340.3131,635.0,2.0,-294.6869,338.3131
28.3,350.16223,350.16223,635.0,2.0,-284.83777,348.16223
28.316668,360.29773,360.29773,635.0,2.0,-274.70227,358.29773
28.333334,370.62344,370.62344,621.0,14.0,-250.37656,356.62344
28.35,381.02365,381.02365,621.0,21.0,-239.97635,360.02365
28.366667,391.3655,391.3655,624.0,61.0,-232.63449,330.3655
28.383333,401.5042,401.5042,628.0,104.0,-226.49579,297.5042
28.4,411.28662,411.28662,634.0,128.0,-222.71338,283.28662
28.416666,420.56012,420.56012,642.0,155.0,-221.43988,265.56012
28.433332,429.17633,429.17633,645.0,182.0,-215.82367,247.17633
28.45,436.9934,436.9934,645.0,208.0,-208.00659,228.99341
28.466667,443.88745,443.88745,646.0,217.0,-202.11255,226.88745
28.483334,449.7539,449.7539,646.0,218.0,-196.2461,231.7539
28.5,454.51074,454.51074,646.0,218.0,-191.48926,236.51074
28.516666,458.10565,458.10565,646.0,218.0,-187.89435,240.10565
28.533333,460.51315,460.51315,646.0,218.0,-185.48685,242.51315
28.55,461.74188,461.74188,646.0,218.0,-184.25812,243.74188
28.566668,461.8336,461.8336,646.0,218.0,-184.16641,243.83359
28.583334,460.85608,460.85608,647.0,218.0,-186.14392,242.85608
28.6,458.91193,458.91193,647.0,218.0,-188.08807,240.91193
28.616667,456.12683,456.12683,647.0,218.0,-190.87317,238.12683
28.633333,452.65152,452.65152,647.0,218.0,-194.34848,234.65152
28.65,448.65356,448.65356,647.0,218.0,-198.34644,230.65356
28.666666,444.31476,444.31476,647.0,218.0,-202.68524,226.31476
28.683332,439.82333,439.82333,647.0,218.0,-207.17667,221.82333
28.7,435.37265,435.37265,647.0,218.0,-211.62735,217.37265
28.716667,431.14868,431.14868,647.0,218.0,-215.85132,213.14868
28.733334,427.3277,427.3277,647.0,218.0,-219.6723,209.3277
28.75,424.07086,424.07086,647.0,218.0,-222.92914,206.07086
28.766666,421.52026,421.52026,647.0,218.0,-225.47974,203.52026
28.783333,419.79224,419.79224,647.0,218.0,-227.20776,201.79224
28.8,418.9756,418.9756,647.0,218.0,-228.02441,200.97559
28.816668,419.12805,419.12805,647.0,218.0,-227.87195,201.12805
28.833334,420.27423,420.27423,647.0,218.0,-226.72577,202.27423
28.85,422.40967,422.40967,647.0,218.0,-224.59033,204.40967
28.866667,425.49503,425.49503,647.0,218.0,-221.50497,207.49503
28.883333,429.4621,429.4621,647.0,218.0,-217.5379,211.4621
28.9,434.2176,434.2176,647.0,218.0,-212.78241,216.21759
28.916666,439.63907,439.63907,647.0,218.0,-207.36093,221.63907
28.933332,445.58942,445.58942,647.0,218.0,-201.41058,227.58942
28.95,451.9155,451.9155,647.0,218.0,-195.0845,233.9155
28.966667,458.4535,458.4535,647.0,218.0,-188.54651,240.45349
28.983334,465.03647,465.03647,647.0,218.0,-181.96353,247.03647
29.0,471.50034,471.50034,647.0,218.0,-175.49966,253.50034
29.016666,477.68677,477.68677,647.0,218.0,-169.31323,259.68677
29.033333,483.45142,483.45142,647.0,218.0,-163.54858,265.45142
29.05,488.66608,488.66608,647.0,218.0,-158.33392,270.66608
29.066668,493.22403,493.22403,647.0,218.0,-153.77597,275.22403
29.083334,497.0433,497.0433,647.0,218.0,-149.9567,279.0433
29.1,500.06833,500.06833,647.0,218.0,-146.93167,282.06833
29.116667,502.27502,502.27502,647.0,218.0,-144.72498,284.27502
29.133333,503.66565,503.66565,647.0,218.0,-143.33435,285.66565
29.15,504.27347,504.27347,647.0,218.0,-142.72653,286.27347
29.166666,504.16104,504.16104,647.0,218.0,-142.83896,286.16104
29.183332,503.41574,503.41574,647.0,218.0,-143.58426,285.41574
29.2,502.14807,502.14807,647.0,218.0,-144.85193,284.14807
29.216667,500.4909,500.4909,647.0,218.0,-146.5091,282.4909
29.233334,498.5915,498.5915,647.0,218.0,-148.40851,280.5915
29.25,496.611,496.611,647.0,218.0,-150.389,278.611
29.266666,494.71588,494.71588,647.0,218.0,-152.28412,276.71588
29.283333,493.07635,493.07635,647.0,218.0,-153.92365,275.07635
29.3,491.86237,491.86237,647.0,218.0,-155.13763,273.86237
29.316668,491.23434,491.23434,647.0,218.0,-155.76566,273.23434
29.333334,491.3459,491.3459,647.0,218.0,-155.65411,273.3459
29.35,492.3338,492.3338,647.0,218.0,-154.6662,274.3338
29.366667,494.3191,494.3191,647.0,218.0,-152.68091,276.3191
29.383333,497.4027,497.4027,647.0,218.0,-149.59729,279.4027
29.4,501.66226,501.66226,647.0,218.0,-145.33774,283.66226
29.416666,507.15363,507.15363,647.0,218.0,-139.84637,289.15363
29.433332,513.90796,513.90796,647.0,218.0,-133.09204,295.90796
29.45,521.9353,521.9353,647.0,218.0,-125.0647,303.9353
29.466667,531.2164,531.2164,647.0,218.0,-115.78363,313.21637
29.483334,541.7149,541.7149,647.0,218.0,-105.285095,323.7149
29.5,553.3708,553.3708,647.0,218.0,-93.62921,335.3708
29.516666,566.1068,566.1068,647.0,218.0,-80.89319,348.1068
29.533333,579.8293,579.8293,647.0,218.0,-67.170715,361.82928
29.55,594.42706,594.42706,647.0,218.0,-52.572937,376.42706
29.566668,609.7842,609.7842,647.0,218.0,-37.21582,391.78418
29.583334,625.7667,625.7667,647.0,218.0,-21.233276,407.76672
29.6,642.2389,642.2389,647.0,218.0,-4.7611084,424.2389
29.616667,659.0604,659.0604,647.0,218.0,12.060425,441.06042
29.633333,676.09045,676.09045,647.0,218.0,29.090454,458.09045
29.65,693.182,693.182,647.0,218.0,46.182007,475.182
29.666666,710.19714,710.19714,647.0,218.0,63.197144,492.19714
29.683332,726.99316,726.99316,647.0,218.0,79.993164,508.99316
29.7,743.43945,743.43945,647.0,218.0,96.43945,525.43945
29.716667,759.40125,759.40125,647.0,218.0,112.401245,541.40125
29.733334,774.75476,774.75476,647.0,218.0,127.75476,556.75476
29.75,789.38257,789.38257,647.0,218.0,142.38257,571.38257
29.766666,803.1735,803.1735,647.0,218.0,156.17352,585.1735
29.783333,816.02075,816.02075,647.0,218.0,169.02075,598.02075
29.8,827.82935,827.82935,647.0,218.0,180.82935,609.82935
29.816668,838.50726,838.50726,647.0,218.0,191.50726,620.50726
29.833334,847.9712,847.9712,647.0,218.0,200.97119,629.9712
29.85,856.14886,856.14886,647.0,218.0,209.14886,638.14886
29.866667,862.97437,862.97437,647.0,218.0,215.97437,644.97437
29.883333,868.39307,868.39307,647.0,218.0,221.39307,650.39307
29.9,872.3613,872.3613,647.0,218.0,225.36133,654.3613
29.916666,874.8441,874.8441,647.0,218.0,227.84412,656.8441
29.933332,875.82275,875.82275,647.0,218.0,228.82275,657.82275
29.95,875.2892,875.2892,647.0,218.0,228.28918,657.2892
29.966667,873.2494,873.2494,647.0,218.0,226.24939,655.2494
29.983334,869.73065,869.73065,647.0,218.0,222.73065,651.73065
30.0,864.7694,864.7694,647.0,218.0,217.76941,646.7694
30.016666,858.42444,858.42444,647.0,218.0,211.42444,640.42444
30.033333,850.77246,850.77246,647.0,218.0,203.77246,632.77246
30.05,841.9017,841.9017,647.0,218.0,194.90167,623.9017
30.066668,831.926,831.926,647.0,218.0,184.92603,613.926
30.083334,820.97424,820.97424,647.0,218.0,173.97424,602.97424
30.1,809.1879,809.1879,647.0,218.0,162.18793,591.1879
30.116667,796.7283,796.7283,647.0,218.0,149.72827,578.7283
30.133333,783.7647,783.7647,647.0,218.0,136.76471,565.7647
30.15,770.4798,770.4798,647.0,218.0,123.4798,552.4798
30.166666,757.06287,757.06287,647.0,218.0,110.06287,539.06287
30.183332,743.70715,743.70715,647.0,218.0,96.70715,525.70715
30.2,730.60913,730.60913,647.0,218.0,83.60913,512.60913
30.216667,717.9631,717.9631,647.0,218.0,70.96307,499.96307
30.233334,705.95404,705.95404,647.0,218.0,58.95404,487.95404
30.25,694.7607,694.7607,647.0,218.0,47.76068,476.76068
30.266666,684.5466,684.5466,647.0,218.0,37.54657,466.54657
30.283333,675.45605,675.45605,647.0,218.0,28.456055,457.45605
30.3,667.62024,667.62024,647.0,218.0,20.62024,449.62024
30.316668,661.13885,661.13885,647.0,218.0,14.138855,443.13885
30.333334,656.0952,656.0952,647.0,218.0,9.095215,438.0952
30.35,652.5399,652.5399,647.0,218.0,5.539917,434.53992
30.366667,650.4985,650.4985,647.0,218.0,3.4984741,432.49847
30.383333,649.9653,649.9653,647.0,218.0,2.965271,431.96527
30.4,650.9098,650.9098,647.0,218.0,3.90979,432.9098
30.416666,653.2717,653.2717,647.0,218.0,6.2717285,435.27173
30.433332,656.96704,656.96704,647.0,218.0,9.967041,438.96704
30.45,661.8879,661.8879,647.0,218.0,14.887878,443.88788
30.466667,667.903,667.903,647.0,218.0,20.903015,449.903
30.483334,674.8645,674.8645,647.0,218.0,27.864502,456.8645
30.5,682.6132,682.6132,647.0,218.0,35.61322,464.61322
30.516666,690.97614,690.97614,647.0,218.0,43.976135,472.97614
30.533333,699.77545,699.77545,647.0,218.0,52.77545,481.77545
30.55,708.8333,708.8333,647.0,218.0,61.833313,490.8333
30.566668,717.97107,717.97107,647.0,218.0,70.97107,499.97107
30.583334,727.0145,727.0145,647.0,218.0,80.01453,509.01453
30.6,735.8041,735.8041,647.0,218.0,88.80408,517.8041
30.616667,744.1881,744.1881,647.0,218.0,97.18811,526.1881
30.633333,752.03406,752.03406,647.0,218.0,105.03406,534.03406
30.65,759.2252,759.2252,647.0,218.0,112.22522,541.2252
30.666666,765.6647,765.6647,647.0,218.0,118.66467,547.6647
30.683332,771.27686,771.27686,647.0,218.0,124.276855,553.27686
30.7,776.00665,776.00665,647.0,218.0,129.00665,558.00665
30.716667,779.8191,779.8191,647.0,218.0,132.81909,561.8191
30.733334,782.7013,782.7013,647.0,218.0,135.7013,564.7013
30.75,784.65796,784.65796,647.0,218.0,137.65796,566.65796
30.766666,785.71313,785.71313,647.0,218.0,138.71313,567.71313
30.783333,785.9042,785.9042,647.0,218.0,138.90417,567.9042
30.8,785.2828,785.2828,647.0,218.0,138.28278,567.2828
30.816668,783.9105,783.9105,647.0,218.0,136.91052,565.9105
30.833334,781.8584,781.8584,647.0,218.0,134.8584,563.8584
30.85,779.2004,779.2004,647.0,218.0,132.20038,561.2004
30.866667,776.015,776.015,647.0,218.0,129.01501,558.015
30.883333,772.3809,772.3809,647.0,218.0,125.38092,554.3809
30.9,768.37256,768.37256,647.0,218.0,121.37256,550.37256
30.916666,764.0646,764.0646,647.0,218.0,117.064575,546.0646
30.933332,759.52356,759.52356,647.0,218.0,112.52356,541.52356
30.95,754.80975,754.80975,647.0,218.0,107.80975,536.80975
30.966667,749.97797,749.97797,647.0,218.0,102.97797,531.97797
30.983334,745.073,745.073,647.0,218.0,98.073,527.073
31.0,740.1359,740.1359,647.0,218.0,93.135925,522.1359
31.016666,735.19586,735.19586,647.0,218.0,88.19586,517.19586
31.033333,730.2793,730.2793,647.0,218.0,83.2793,512.2793
31.05,725.40344,725.40344,647.0,218.0,78.40344,507.40344
31.066668,720.5847,720.5847,647.0,218.0,73.58472,502.58472
31.083334,715.8334,715.8334,647.0,218.0,68.833374,497.83337
31.1,711.1596,711.1596,647.0,218.0,64.15961,493.1596
31.116667,706.56964,706.56964,647.0,218.0,59.56964,488.56964
31.133333,702.07227,702.07227,647.0,218.0,55.072266,484.07227
31.15,697.67633,697.67633,647.0,218.0,50.67633,479.67633
31.166666,693.3911,693.3911,647.0,218.0,46.391113,475.3911
31.183332,689.232,689.232,647.0,218.0,42.231995,471.232
31.2,685.21387,685.21387,647.0,218.0,38.213867,467.21387
31.216667,681.354,681.354,647.0,216.0,34.354004,465.354
31.233334,677.6768,677.6768,647.0,214.0,30.676819,463.67682
31.25,674.20166,674.20166,647.0,214.0,27.20166,460.20166
31.266666,670.9554,670.9554,647.0,214.0,23.955383,456.95538
31.283333,667.96484,667.96484,647.0,214.0,20.964844,453.96484
31.3,665.25366,665.25366,647.0,214.0,18.253662,451.25366
31.316668,662.8449,662.8449,647.0,214.0,15.84491,448.8449
31.333334,660.7621,660.7621,647.0,214.0,13.762085,446.7621
31.35,659.0235,659.0235,647.0,214.0,12.023499,445.0235
31.366667,657.64374,657.64374,647.0,214.0,10.643738,443.64374
31.383333,656.6313,656.6313,647.0,214.0,9.631287,442.6313
31.4,655.99176,655.99176,647.0,214.0,8.99176,441.99176
31.416666,655.7213,655.7213,647.0,215.0,8.721313,440.7213
31.433332,655.8124,655.8124,647.0,215.0,8.812378,440.81238
31.45,656.25146,656.25146,647.0,215.0,9.251465,441.25146
31.466667,657.0175,657.0175,647.0,215.0,10.017517,442.01752
31.483334,658.0875,658.0875,647.0,215.0,11.087524,443.08752
31.5,659.432,659.432,647.0,215.0,12.432007,444.432
31.516666,661.0176,661.0176,647.0,215.0,14.017578,446.01758
31.533333,662.8108,662.8108,647.0,215.0,15.810791,447.8108
31.55,664.7776,664.7776,647.0,215.0,17.777588,449.7776
31.566668,666.8817,666.8817,647.0,215.0,19.881714,451.8817
31.583334,669.0901,669.0901,647.0,215.0,22.090088,454.0901
31.6,671.37177,671.37177,647.0,215.0,24.371765,456.37177
31.616667,673.6986,673.6986,647.0,215.0,26.698608,458.6986
31.633333,676.049,676.049,647.0,215.0,29.049011,461.049
31.65,678.40466,678.40466,647.0,215.0,31.404663,463.40466
31.666666,680.7515,680.7515,647.0,215.0,33.751526,465.75153
31.683332,683.0836,683.0836,647.0,215.0,36.08362,468.08362
31.7,685.39636,685.39636,647.0,215.0,38.396362,470.39636
31.716667,687.6918,687.6918,647.0,215.0,40.691772,472.69177
31.733334,689.97394,689.97394,647.0,215.0,42.973938,474.97394
31.75,692.25073,692.25073,647.0,215.0,45.250732,477.25073
31.766666,694.52966,694.52966,647.0,215.0,47.529663,479.52966
31.783333,696.8196,696.8196,647.0,215.0,49.81958,481.81958
31.8,699.12573,699.12573,647.0,215.0,52.125732,484.12573
31.816668,701.45374,701.45374,647.0,215.0,54.453735,486.45374
31.833334,703.80084,703.80084,647.0,215.0,56.800842,488.80084
31.85,706.1623,706.1623,647.0,215.0,59.162292,491.1623
31.866667,708.52466,708.52466,647.0,215.0,61.52466,493.52466
31.883333,710.8696,710.8696,647.0,215.0,63.86963,495.86963
31.9,713.1697,713.1697,647.0,215.0,66.16968,498.16968
31.916666,715.3912,715.3912,647.0,215.0,68.391174,500.39117
31.933332,717.4938,717.4938,647.0,215.0,70.493774,502.49377
31.95,719.4317,719.4317,647.0,215.0,72.4317,504.4317
31.966667,721.1525,721.1525,647.0,215.0,74.15253,506.15253
31.983334,722.6025,722.6025,647.0,215.0,75.60248,507.60248
32.0,723.72644,723.72644,647.0,215.0,76.72644,508.72644
32.016666,724.4697,724.4697,647.0,215.0,77.46973,509.46973
32.033333,724.78094,724.78094,647.0,215.0,77.780945,509.78094
32.05,724.6156,724.6156,647.0,215.0,77.6156,509.6156
32.066666,723.93585,723.93585,647.0,215.0,76.93585,508.93585
32.083332,722.7137,722.7137,647.0,215.0,75.713684,507.71368
32.1,720.93866,720.93866,647.0,215.0,73.93866,505.93866
32.116665,718.6094,718.6094,647.0,215.0,71.609375,503.60938
32.133335,715.74036,715.74036,647.0,215.0,68.74036,500.74036
32.15,712.36993,712.36993,647.0,215.0,65.369934,497.36993
32.166668,708.5463,708.5463,647.0,215.0,61.546326,493.54633
32.183334,704.3392,704.3392,647.0,215.0,57.339172,489.33917
32.2,699.83453,699.83453,647.0,215.0,52.834534,484.83453
32.216667,695.13416,695.13416,647.0,215.0,48.134155,480.13416
32.233334,690.3519,690.3519,647.0,215.0,43.35193,475.35193
32.25,685.61584,685.61584,647.0,215.0,38.615845,470.61584
32.266666,681.0599,681.0599,647.0,215.0,34.059875,466.05988
32.283333,676.8255,676.8255,647.0,215.0,29.8255,461.8255
32.3,673.0533,673.0533,647.0,215.0,26.053284,458.05328
32.316666,669.8822,669.8822,647.0,215.0,22.882202,454.8822
32.333332,667.44604,667.44604,647.0,215.0,20.446045,452.44604
32.35,665.86694,665.86694,647.0,215.0,18.866943,450.86694
32.366665,665.2518,665.2518,647.0,215.0,18.25177,450.25177
32.383335,665.69446,665.69446,647.0,215.0,18.694458,450.69446
32.4,667.2605,667.2605,647.0,215.0,20.260498,452.2605
32.416668,669.99854,669.99854,647.0,215.0,22.998535,454.99854
32.433334,673.9273,673.9273,647.0,215.0,26.927307,458.9273
32.45,679.0409,679.0409,647.0,215.0,32.040894,464.0409
32.466667,685.307,685.307,647.0,215.0,38.307007,470.307
32.483334,692.663,692.663,647.0,215.0,45.663025,477.66302
32.5,701.0222,701.0222,647.0,215.0,54.022217,486.02222
32.516666,710.27295,710.27295,647.0,215.0,63.27295,495.27295
32.533333,720.2822,720.2822,647.0,215.0,73.28223,505.28223
32.55,730.89795,730.89795,647.0,215.0,83.89795,515.89795
32.566666,741.9514,741.9514,647.0,215.0,94.951416,526.9514
32.583332,753.267,753.267,647.0,215.0,106.26703,538.267
32.6,764.6574,764.6574,647.0,215.0,117.65741,549.6574
32.616665,775.93774,775.93774,647.0,215.0,128.93774,560.93774
32.633335,786.9276,786.9276,647.0,215.0,139.92761,571.9276
32.65,797.44604,797.44604,647.0,215.0,150.44604,582.44604
32.666668,807.3337,807.3337,647.0,215.0,160.33368,592.3337
32.683334,816.4426,816.4426,647.0,215.0,169.44263,601.4426
32.7,824.6477,824.6477,647.0,215.0,177.6477,609.6477
32.716667,831.84314,831.84314,647.0,215.0,184.84314,616.84314
32.733334,837.95166,837.95166,647.0,215.0,190.95166,622.95166
32.75,842.9208,842.9208,647.0,215.0,195.92078,627.9208
32.766666,846.7265,846.7265,647.0,215.0,199.7265,631.7265
32.783333,849.3686,849.3686,647.0,215.0,202.36859,634.3686
32.8,850.8789,850.8789,647.0,215.0,203.8789,635.8789
32.816666,851.30884,851.30884,647.0,215.0,204.30884,636.30884
32.833332,850.7364,850.7364,647.0,215.0,203.73639,635.7364
32.85,849.2551,849.2551,647.0,215.0,202.25513,634.2551
32.866665,846.9768,846.9768,647.0,215.0,199.9768,631.9768
32.883335,844.02515,844.02515,647.0,215.0,197.02515,629.02515
32.9,840.53174,840.53174,647.0,215.0,193.53174,625.53174
32.916668,836.6331,836.6331,647.0,215.0,189.63312,621.6331
32.933334,832.4623,832.4623,647.0,215.0,185.46228,617.4623
32.95,828.1539,828.1539,647.0,215.0,181.15387,613.1539
32.966667,823.82776,823.82776,647.0,215.0,176.82776,608.82776
32.983334,819.59607,819.59607,647.0,215.0,172.59607,604.59607
33.0,815.5576,815.5576,647.0,215.0,168.55762,600.5576
33.016666,811.7921,811.7921,647.0,215.0,164.79211,596.7921
33.033333,808.36365,808.36365,647.0,215.0,161.36365,593.36365
33.05,805.3157,805.3157,647.0,215.0,158.31567,590.3157
33.066666,802.67114,802.67114,647.0,215.0,155.67114,587.67114
33.083332,800.43713,800.43713,647.0,215.0,153.43713,585.43713
33.1,798.5999,798.5999,647.0,215.0,151.59991,583.5999
33.116665,797.1305,797.1305,647.0,215.0,150.1305,582.1305
33.133335,795.9844,795.9844,647.0,215.0,148.98438,580.9844
33.15,795.10614,795.10614,647.0,215.0,148.10614,580.10614
33.166668,794.4278,794.4278,647.0,215.0,147.4278,579.4278
33.183334,793.878,793.878,647.0,215.0,146.87799,578.878
33.2,793.3801,793.3801,647.0,215.0,146.38013,578.3801
33.216667,792.85474,792.85474,647.0,215.0,145.85474,577.85474
33.233334,792.2272,792.2272,647.0,215.0,145.22717,577.2272
33.25,791.42725,791.42725,647.0,215.0,144.42725,576.42725
33.266666,790.3861,790.3861,647.0,215.0,143.38611,575.3861
33.283333,789.049,789.049,647.0,215.0,142.04901,574.049
33.3,787.3679,787.3679,647.0,215.0,140.36792,572.3679
33.316666,785.30646,785.30646,647.0,215.0,138.30646,570.30646
33.333332,782.8365,782.8365,647.0,215.0,135.83649,567.8365
33.35,779.9458,779.9458,647.0,215.0,132.9458,564.9458
33.366665,776.62885,776.62885,647.0,215.0,129.62885,561.62885
33.383335,772.89044,772.89044,647.0,215.0,125.89044,557.89044
33.4,768.7466,768.7466,647.0,215.0,121.74658,553.7466
33.416668,764.2179,764.2179,647.0,215.0,117.217896,549.2179
33.433334,759.33307,759.33307,647.0,215.0,112.33307,544.33307
33.45,754.1237,754.1237,647.0,215.0,107.12372,539.1237
33.466667,748.62537,748.62537,647.0,215.0,101.62537,533.62537
33.483334,742.8749,742.8749,647.0,215.0,95.87488,527.8749
33.5,736.9062,736.9062,647.0,215.0,89.90619,521.9062
33.516666,730.7566,730.7566,647.0,215.0,83.75659,515.7566
33.533333,724.45715,724.45715,647.0,215.0,77.45715,509.45715
33.55,718.0405,718.0405,647.0,215.0,71.04053,503.04053
33.566666,711.5323,711.5323,647.0,215.0,64.53229,496.5323
33.583332,704.9566,704.9566,647.0,215.0,57.956604,489.9566
33.6,698.3363,698.3363,647.0,215.0,51.336304,483.3363
33.616665,691.68945,691.68945,647.0,215.0,44.689453,476.68945
33.633335,685.0322,685.0322,647.0,215.0,38.032227,470.03223
33.65,678.3854,678.3854,647.0,215.0,31.385376,463.38538
33.666668,671.76514,671.76514,647.0,215.0,24.765137,456.76514
33.683334,665.1892,665.1892,647.0,215.0,18.189209,450.1892
33.7,658.67804,658.67804,647.0,215.0,11.67804,443.67804
33.716667,652.257,652.257,647.0,215.0,5.257019,437.25702
33.733334,645.9537,645.9537,647.0,215.0,-1.0463257,430.95367
33.75,639.79865,639.79865,647.0,215.0,-7.201355,424.79865
33.766666,633.82837,633.82837,647.0,215.0,-13.171631,418.82837
33.783333,628.0824,628.0824,647.0,215.0,-18.917603,413.0824
33.8,622.60284,622.60284,647.0,215.0,-24.397156,407.60284
33.816666,617.43353,617.43353,647.0,215.0,-29.566467,402.43353
33.833332,612.6221,612.6221,647.0,215.0,-34.37793,397.62207
33.85,608.2132,608.2132,647.0,215.0,-38.786804,393.2132
33.866665,604.2498,604.2498,647.0,215.0,-42.750183,389.24982
33.883335,600.76904,600.76904,647.0,215.0,-46.230957,385.76904
33.9,597.807,597.807,647.0,215.0,-49.192993,382.807
33.916668,595.38745,595.38745,647.0,215.0,-51.61255,380.38745
33.933334,593.5247,593.5247,647.0,215.0,-53.47528,378.52472
33.95,592.2232,592.2232,647.0,215.0,-54.776794,377.2232
33.966667,591.476,591.476,647.0,215.0,-55.523987,376.476
33.983334,591.25867,591.25867,647.0,215.0,-55.741333,376.25867
34.0,591.53595,591.53595,647.0,215.0,-55.46405,376.53595
34.016666,592.2608,592.2608,647.0,215.0,-54.739197,377.2608
34.033333,593.3677,593.3677,647.0,215.0,-53.632324,378.36768
34.05,594.7852,594.7852,647.0,215.0,-52.214783,379.78522
34.066666,596.4259,596.4259,647.0,215.0,-50.574097,381.4259
34.083332,598.1979,598.1979,647.0,215.0,-48.802124,383.19788
34.1,600.00464,600.00464,647.0,215.0,-46.99536,385.00464
34.116665,601.74384,601.74384,647.0,215.0,-45.256165,386.74384
34.133335,603.319,603.319,647.0,215.0,-43.68103,388.31897
34.15,604.6343,604.6343,647.0,215.0,-42.365723,389.63428
34.166668,605.6042,605.6042,647.0,215.0,-41.395813,390.6042
34.183334,606.1541,606.1541,647.0,215.0,-40.845886,391.1541
34.2,606.2241,606.2241,647.0,215.0,-40.77588,391.22412
34.216667,605.7725,605.7725,647.0,215.0,-41.227478,390.77252
34.233334,604.7774,604.7774,647.0,215.0,-42.222595,389.7774
34.25,603.2381,603.2381,647.0,215.0,-43.7619,388.2381
34.266666,601.1771,601.1771,647.0,215.0,-45.822876,386.17712
34.283333,598.64026,598.64026,647.0,215.0,-48.35974,383.64026
34.3,595.6932,595.6932,647.0,215.0,-51.306824,380.69318
34.316666,592.42596,592.42596,647.0,215.0,-54.574036,377.42596
34.333332,588.9452,588.9452,647.0,215.0,-58.05481,373.9452
34.35,585.37427,585.37427,647.0,215.0,-61.625732,370.37427
34.366665,581.8456,581.8456,647.0,215.0,-65.15442,366.84558
34.383335,578.5023,578.5023,647.0,215.0,-68.49768,363.50232
34.4,575.4893,575.4893,647.0,215.0,-71.51068,360.48932
34.416668,572.9475,572.9475,647.0,215.0,-74.05249,357.9475
34.433334,571.01166,571.01166,647.0,215.0,-75.98834,356.01166
34.45,569.80396,569.80396,647.0,215.0,-77.196045,354.80396
34.466667,569.428,569.428,647.0,215.0,-77.57202,354.42798
34.483334,569.9626,569.9626,647.0,215.0,-77.037415,354.9626
34.5,571.4652,571.4652,647.0,215.0,-75.53479,356.4652
34.516666,573.9605,573.9605,647.0,215.0,-73.03949,358.9605
34.533333,577.44165,577.44165,647.0,215.0,-69.55835,362.44165
34.55,581.8696,581.8696,647.0,215.0,-65.13037,366.86963
34.566666,587.1737,587.1737,647.0,215.0,-59.826294,372.1737
34.583332,593.2477,593.2477,647.0,215.0,-53.75232,378.24768
34.6,599.9598,599.9598,647.0,215.0,-47.040222,384.95978
34.616665,607.1488,607.1488,647.0,215.0,-39.851196,392.1488
34.633335,614.6329,614.6329,647.0,215.0,-32.367126,399.63287
34.65,622.21075,622.21075,647.0,215.0,-24.789246,407.21075
34.666668,629.6726,629.6726,647.0,215.0,-17.327393,414.6726
34.683334,636.8035,636.8035,647.0,215.0,-10.196472,421.80353
34.7,643.3927,643.3927,647.0,215.0,-3.6072998,428.3927
34.716667,649.23596,649.23596,647.0,215.0,2.235962,434.23596
34.733334,654.1482,654.1482,647.0,215.0,7.1481934,439.1482
34.75,657.966,657.966,647.0,215.0,10.966003,442.966
34.766666,660.55646,660.55646,647.0,215.0,13.5564575,445.55646
34.783333,661.8206,661.8206,647.0,215.0,14.820618,446.82062
34.8,661.69653,661.69653,647.0,215.0,14.696533,446.69653
34.816666,660.166,660.166,647.0,215.0,13.166016,445.16602
34.833332,657.255,657.255,647.0,215.0,10.255005,442.255
34.85,653.0295,653.0295,647.0,215.0,6.02948,438.02948
34.866665,647.6036,647.6036,647.0,215.0,0.60357666,432.60358
34.883335,641.1235,641.1235,647.0,215.0,-5.876526,426.12347
34.9,633.7802,633.7802,647.0,215.0,-13.219788,418.7802
34.916668,625.7888,625.7888,647.0,215.0,-21.211182,410.78882
34.933334,617.39136,617.39136,647.0,215.0,-29.608643,402.39136
34.95,608.84644,608.84644,647.0,215.0,-38.153564,393.84644
34.966667,600.42017,600.42017,647.0,215.0,-46.579834,385.42017
