ms,target_x,target_y,cursor_x,cursor_y,error_x,error_y
20.566668,500.06927,500.06927,423.0,439.0,77.069275,61.069275
20.583334,502.27594,502.27594,423.0,439.0,79.27594,63.27594
20.6,503.66663,503.66663,423.0,439.0,80.666626,64.666626
20.616667,504.27512,504.27512,423.0,439.0,81.275116,65.275116
20.633333,504.16238,504.16238,423.0,441.0,81.162384,63.162384
20.65,503.41672,503.41672,423.0,445.0,80.41672,58.416718
20.666666,502.14893,502.14893,427.0,451.0,75.148926,51.148926
20.683332,500.49176,500.49176,434.0,458.0,66.49176,42.49176
20.7,498.59265,498.59265,441.0,466.0,57.59265,32.59265
20.716667,496.61194,496.61194,448.0,472.0,48.61194,24.611938
20.733334,494.7166,494.7166,452.0,476.0,42.716614,18.716614
20.75,493.07733,493.07733,456.0,480.0,37.07733,13.077332
20.766666,491.86273,491.86273,459.0,482.0,32.862732,9.862732
20.783333,491.23492,491.23492,460.0,483.0,31.234924,8.234924
20.8,491.3464,491.3464,462.0,485.0,29.346405,6.346405
20.816668,492.33466,492.33466,465.0,488.0,27.334656,4.334656
20.833334,494.31976,494.31976,467.0,490.0,27.319763,4.319763
20.85,497.40292,497.40292,472.0,494.0,25.402924,3.4029236
20.866667,501.66187,501.66187,476.0,497.0,25.661865,4.661865
20.883333,507.1535,507.1535,476.0,497.0,31.153503,10.153503
20.9,513.90845,513.90845,476.0,497.0,37.908447,16.908447
20.916666,521.93445,521.93445,476.0,497.0,45.93445,24.934448
20.933332,531.21533,531.21533,476.0,497.0,55.215332,34.215332
20.95,541.7146,541.7146,476.0,497.0,65.7146,44.7146
20.966667,553.3709,553.3709,476.0,497.0,77.37091,56.37091
20.983334,566.10657,566.10657,476.0,497.0,90.10657,69.10657
21.0,579.82855,579.82855,476.0,497.0,103.82855,82.82855
21.016666,594.4275,594.4275,476.0,497.0,118.42749,97.42749
21.033333,609.7831,609.7831,476.0,497.0,133.78308,112.78308
21.05,625.7643,625.7643,476.0,497.0,149.76428,128.76428
21.066668,642.23883,642.23883,476.0,497.0,166.23883,145.23883
21.083334,659.0609,659.0609,476.0,498.0,183.06091,161.06091
21.1,676.08984,676.08984,478.0,501.0,198.08984,175.08984
21.116667,693.183,693.183,485.0,509.0,208.18298,184.18298
21.133333,710.1968,710.1968,495.0,520.0,215.19678,190.19678
21.15,726.9929,726.9929,504.0,531.0,222.99292,195.99292
21.166666,743.43744,743.43744,515.0,543.0,228.43744,200.43744
21.183332,759.3991,759.3991,528.0,558.0,231.39911,201.39911
21.2,774.75433,774.75433,541.0,573.0,233.75433,201.75433
21.216667,789.3833,789.3833,557.0,591.0,232.3833,198.3833
21.233334,803.1737,803.1737,567.0,601.0,236.1737,202.1737
21.25,816.02124,816.02124,577.0,610.0,239.02124,206.02124
21.266666,827.8293,827.8293,588.0,619.0,239.82928,208.82928
21.283333,838.50635,838.50635,600.0,629.0,238.50635,209.50635
21.3,847.9703,847.9703,610.0,640.0,237.97028,207.97028
21.316668,856.1489,856.1489,629.0,659.0,227.14893,197.14893
21.333334,862.97473,862.97473,643.0,674.0,219.97473,188.97473
21.35,868.39355,868.39355,654.0,686.0,214.39355,182.39355
21.366667,872.3612,872.3612,668.0,699.0,204.3612,173.3612
21.383333,874.8444,874.8444,687.0,718.0,187.84442,156.84442
21.4,875.8225,875.8225,701.0,730.0,174.82251,145.82251
21.416666,875.2886,875.2886,716.0,743.0,159.28857,132.28857
21.433332,873.24976,873.24976,743.0,763.0,130.24976,110.249756
21.45,869.73047,869.73047,766.0,778.0,103.73047,91.73047
21.466667,864.76965,864.76965,783.0,790.0,81.76965,74.76965
21.483334,858.42505,858.42505,793.0,797.0,65.42505,61.42505
21.5,850.7717,850.7717,804.0,807.0,46.77173,43.77173
21.516666,841.90186,841.90186,811.0,813.0,30.901855,28.901855
21.533333,831.9271,831.9271,815.0,817.0,16.927124,14.927124
21.55,820.97455,820.97455,819.0,820.0,1.9745483,0.97454834
21.566668,809.18805,809.18805,826.0,825.0,-16.81195,-15.811951
21.583334,796.72815,796.72815,835.0,833.0,-38.27185,-36.27185
21.6,783.76465,783.76465,847.0,841.0,-63.23535,-57.23535
21.616667,770.4792,770.4792,851.0,843.0,-80.52081,-72.52081
21.633333,757.0624,757.0624,851.0,843.0,-93.93762,-85.93762
21.65,743.7069,743.7069,851.0,843.0,-107.29309,-99.29309
21.666666,730.6107,730.6107,851.0,843.0,-120.38928,-112.38928
21.683332,717.9644,717.9644,851.0,843.0,-133.03558,-125.03558
21.7,705.95447,705.95447,851.0,843.0,-145.04553,-137.04553
21.716667,694.7607,694.7607,851.0,843.0,-156.23932,-148.23932
21.733334,684.54535,684.54535,851.0,843.0,-166.45465,-158.45465
21.75,675.45557,675.45557,851.0,843.0,-175.54443,-167.54443
21.766666,667.6195,667.6195,851.0,843.0,-183.3805,-175.3805
21.783333,661.1397,661.1397,851.0,843.0,-189.86029,-181.86029
21.8,656.09564,656.09564,848.0,841.0,-191.90436,-184.90436
21.816668,652.5397,652.5397,843.0,837.0,-190.46033,-184.46033
21.833334,650.4978,650.4978,835.0,828.0,-184.5022,-177.5022
21.85,649.96484,649.96484,820.0,813.0,-170.03516,-163.03516
21.866667,650.9094,650.9094,792.0,791.0,-141.09058,-140.09058
21.883333,653.2723,653.2723,759.0,769.0,-105.72772,-115.72772
21.9,656.9674,656.9674,745.0,759.0,-88.03259,-102.03259
21.916666,661.88745,661.88745,738.0,755.0,-76.11255,-93.11255
21.933332,667.9023,667.9023,732.0,750.0,-64.09772,-82.09772
21.95,674.864,674.864,721.0,738.0,-46.135986,-63.135986
21.966667,682.6127,682.6127,708.0,727.0,-25.38733,-44.38733
21.983334,690.97595,690.97595,690.0,711.0,0.97595215,-20.024048
22.0,699.7762,699.7762,682.0,704.0,17.776184,-4.223816
22.016666,708.83356,708.83356,680.0,702.0,28.833557,6.833557
22.033333,717.97,717.97,680.0,700.0,37.96997,17.96997
22.05,727.0143,727.0143,679.0,698.0,48.014282,29.014282
22.066668,735.80347,735.80347,679.0,698.0,56.803467,37.803467
22.083334,744.1888,744.1888,679.0,698.0,65.18878,46.18878
22.1,752.0347,752.0347,679.0,697.0,73.03473,55.03473
22.116667,759.2258,759.2258,678.0,696.0,81.22583,63.22583
22.133333,765.6653,765.6653,677.0,695.0,88.66528,70.66528
22.15,771.2772,771.2772,673.0,690.0,98.27722,81.27722
22.166666,776.0061,776.0061,670.0,685.0,106.0061,91.0061
22.183332,779.8189,779.8189,655.0,671.0,124.81891,108.81891
22.2,782.7015,782.7015,649.0,664.0,133.70148,118.70148
22.216667,784.65814,784.65814,644.0,659.0,140.65814,125.65814
22.233334,785.7134,785.7134,642.0,656.0,143.71338,129.71338
22.25,785.90405,785.90405,641.0,655.0,144.90405,130.90405
22.266666,785.28284,785.28284,641.0,655.0,144.28284,130.28284
22.283333,783.91113,783.91113,641.0,655.0,142.91113,128.91113
22.3,781.8585,781.8585,641.0,655.0,140.85852,126.85852
22.316668,779.20056,779.20056,641.0,655.0,138.20056,124.20056
22.333334,776.015,776.015,641.0,655.0,135.01501,121.015015
22.35,772.3804,772.3804,641.0,657.0,131.38037,115.38037
22.366667,768.37274,768.37274,647.0,665.0,121.37274,103.37274
22.383333,764.0645,764.0645,655.0,676.0,109.064514,88.064514
22.4,759.52277,759.52277,663.0,684.0,96.522766,75.522766
22.416666,754.80945,754.80945,677.0,699.0,77.80945,55.80945
22.433332,749.9774,749.9774,687.0,709.0,62.977417,40.977417
22.45,745.0729,745.0729,696.0,718.0,49.072876,27.072876
22.466667,740.13495,740.13495,704.0,724.0,36.13495,16.134949
22.483334,735.195,735.195,706.0,726.0,29.195007,9.195007
22.5,730.27795,730.27795,706.0,726.0,24.277954,4.277954
22.516666,725.40283,725.40283,707.0,726.0,18.402832,-0.59716797
22.533333,720.5845,720.5845,707.0,726.0,13.584473,-5.4155273
22.55,715.83374,715.83374,708.0,726.0,7.83374,-10.16626
22.566668,711.15875,711.15875,710.0,728.0,1.1587524,-16.841248
22.583334,706.5687,706.5687,713.0,730.0,-6.4312744,-23.431274
22.6,702.0716,702.0716,717.0,735.0,-14.928406,-32.928406
22.616667,697.6753,697.6753,723.0,740.0,-25.324707,-42.324707
22.633333,693.39105,693.39105,727.0,743.0,-33.608948,-49.608948
22.65,689.23193,689.23193,736.0,752.0,-46.768066,-62.768066
22.666666,685.2135,685.2135,739.0,755.0,-53.7865,-69.7865
22.683332,681.3544,681.3544,740.0,756.0,-58.64563,-74.64563
22.7,677.6762,677.6762,740.0,756.0,-62.32379,-78.32379
22.716667,674.2017,674.2017,742.0,757.0,-67.79828,-82.79828
22.733334,670.9561,670.9561,748.0,762.0,-77.043884,-91.043884
22.75,667.9648,667.9648,754.0,767.0,-86.03522,-99.03522
22.766666,665.2526,665.2526,759.0,771.0,-93.747375,-105.747375
22.783333,662.845,662.845,761.0,773.0,-98.15503,-110.15503
22.8,660.76215,660.76215,761.0,773.0,-100.237854,-112.237854
22.816668,659.0245,659.0245,761.0,773.0,-101.975525,-113.975525
22.833334,657.64453,657.64453,752.0,764.0,-94.35547,-106.35547
22.85,656.63226,656.63226,735.0,750.0,-78.36774,-93.36774
22.866667,655.99225,655.99225,722.0,741.0,-66.00775,-85.00775
22.883333,655.72156,655.72156,716.0,733.0,-60.278442,-77.27844
22.9,655.8125,655.8125,711.0,728.0,-55.1875,-72.1875
22.916666,656.25195,656.25195,705.0,720.0,-48.748047,-63.748047
22.933332,657.01843,657.01843,701.0,714.0,-43.981567,-56.981567
22.95,658.0882,658.0882,696.0,707.0,-37.911804,-48.911804
22.966667,659.43256,659.43256,687.0,696.0,-27.567444,-36.567444
22.983334,661.0182,661.0182,686.0,695.0,-24.981812,-33.98181
23.0,662.81165,662.81165,686.0,695.0,-23.188354,-32.188354
23.016666,664.7786,664.7786,685.0,695.0,-20.221375,-30.221375
23.033333,666.882,666.882,685.0,695.0,-18.117981,-28.117981
23.05,669.08984,669.08984,685.0,695.0,-15.910156,-25.910156
23.066668,671.3719,671.3719,685.0,695.0,-13.628113,-23.628113
23.083334,673.6991,673.6991,683.0,694.0,-9.300903,-20.300903
23.1,676.04987,676.04987,680.0,689.0,-3.9501343,-12.950134
23.116667,678.4052,678.4052,670.0,679.0,8.405212,-0.5947876
23.133333,680.75256,680.75256,662.0,671.0,18.752563,9.752563
23.15,683.0838,683.0838,657.0,666.0,26.083801,17.083801
23.166666,685.3967,685.3967,653.0,662.0,32.39673,23.396729
23.183332,687.6918,687.6918,653.0,662.0,34.691772,25.691772
23.2,689.97424,689.97424,653.0,662.0,36.974243,27.974243
23.216667,692.25085,692.25085,653.0,662.0,39.250854,30.250854
23.233334,694.52966,694.52966,653.0,662.0,41.529663,32.529663
23.25,696.81934,696.81934,659.0,667.0,37.819336,29.819336
23.266666,699.1262,699.1262,665.0,672.0,34.12622,27.12622
23.283333,701.45374,701.45374,672.0,678.0,29.453735,23.453735
23.3,703.801,703.801,682.0,685.0,21.801025,18.801025
23.316668,706.1624,706.1624,692.0,693.0,14.162415,13.162415
23.333334,708.525,708.525,700.0,701.0,8.525024,7.5250244
23.35,710.86975,710.86975,706.0,706.0,4.869751,4.869751
23.366667,713.17053,713.17053,710.0,710.0,3.1705322,3.1705322
23.383333,715.3922,715.3922,712.0,713.0,3.392212,2.392212
23.4,717.495,717.495,712.0,714.0,5.494995,3.494995
23.416666,719.4326,719.4326,712.0,716.0,7.432617,3.4326172
23.433332,721.1534,721.1534,713.0,716.0,8.153381,5.1533813
23.45,722.603,722.603,713.0,718.0,9.603027,4.6030273
23.466667,723.7272,723.7272,714.0,720.0,9.727173,3.7271729
23.483334,724.4705,724.4705,714.0,721.0,10.47052,3.47052
23.5,724.7813,724.7813,714.0,721.0,10.781311,3.781311
23.516666,724.61633,724.61633,714.0,721.0,10.616333,3.616333
23.533333,723.93616,723.93616,714.0,720.0,9.936157,3.9361572
23.55,722.7151,722.7151,710.0,716.0,12.715088,6.715088
23.566668,720.9397,720.9397,704.0,711.0,16.939697,9.939697
23.583334,718.60944,718.60944,700.0,709.0,18.609436,9.609436
23.6,715.74194,715.74194,697.0,706.0,18.741943,9.741943
23.616667,712.3705,712.3705,694.0,704.0,18.370483,8.370483
23.633333,708.54736,708.54736,692.0,702.0,16.547363,6.5473633
23.65,704.3401,704.3401,691.0,701.0,13.340088,3.340088
23.666666,699.83545,699.83545,691.0,700.0,8.835449,-0.16455078
23.683332,695.1344,695.1344,691.0,700.0,4.1343994,-4.8656006
23.7,690.35187,690.35187,691.0,700.0,-0.6481323,-9.648132
23.716667,685.61554,685.61554,692.0,701.0,-6.3844604,-15.38446
23.733334,681.0598,681.0598,695.0,703.0,-13.940186,-21.940186
23.75,676.8247,676.8247,706.0,710.0,-29.175293,-33.175293
23.766666,673.05206,673.05206,711.0,712.0,-37.947937,-38.947937
23.783333,669.8817,669.8817,714.0,714.0,-44.118286,-44.118286
23.8,667.44543,667.44543,715.0,714.0,-47.554565,-46.554565
23.816668,665.8662,665.8662,716.0,714.0,-50.13379,-48.13379
23.833334,665.2521,665.2521,716.0,714.0,-50.747925,-48.747925
23.85,665.6926,665.6926,712.0,708.0,-46.307373,-42.307373
23.866667,667.25916,667.25916,700.0,697.0,-32.740845,-29.740845
23.883333,669.99646,669.99646,688.0,687.0,-18.00354,-17.00354
23.9,673.926,673.926,675.0,676.0,-1.0739746,-2.0739746
23.916666,679.0398,679.0398,666.0,667.0,13.039795,12.039795
23.933332,685.30475,685.30475,661.0,662.0,24.304749,23.304749
23.95,692.6621,692.6621,658.0,658.0,34.66211,34.66211
23.966667,701.02124,701.02124,658.0,656.0,43.02124,45.02124
23.983334,710.27295,710.27295,657.0,654.0,53.27295,56.27295
24.0,720.2823,720.2823,655.0,652.0,65.28229,68.28229
24.016666,730.8978,730.8978,655.0,650.0,75.89783,80.89783
24.033333,741.9525,741.9525,654.0,649.0,87.952515,92.952515
24.05,753.26575,753.26575,654.0,649.0,99.26575,104.26575
24.066668,764.65826,764.65826,654.0,649.0,110.658264,115.658264
24.083334,775.93896,775.93896,654.0,649.0,121.938965,126.938965
24.1,786.9263,786.9263,655.0,654.0,131.92627,132.92627
24.116667,797.44556,797.44556,660.0,662.0,137.44556,135.44556
24.133333,807.3332,807.3332,668.0,672.0,139.33319,135.33319
24.15,816.4416,816.4416,676.0,680.0,140.44159,136.44159
24.166666,824.6466,824.6466,682.0,688.0,142.6466,136.6466
24.183332,831.84314,831.84314,690.0,698.0,141.84314,133.84314
24.2,837.95276,837.95276,697.0,705.0,140.95276,132.95276
24.216667,842.92194,842.92194,702.0,711.0,140.92194,131.92194
24.233334,846.7267,846.7267,711.0,722.0,135.72668,124.726685
24.25,849.3694,849.3694,719.0,729.0,130.36938,120.369385
24.266666,850.87946,850.87946,726.0,733.0,124.879456,117.879456
24.283333,851.30994,851.30994,729.0,735.0,122.30994,116.30994
24.3,850.73694,850.73694,731.0,738.0,119.73694,112.73694
24.316668,849.2552,849.2552,733.0,739.0,116.25519,110.25519
24.333334,846.97705,846.97705,737.0,742.0,109.97705,104.97705
24.35,844.02545,844.02545,740.0,746.0,104.02545,98.02545
24.366667,840.53284,840.53284,745.0,751.0,95.53284,89.53284
24.383333,836.634,836.634,750.0,756.0,86.63397,80.63397
24.4,832.46387,832.46387,758.0,768.0,74.46387,64.46387
24.416666,828.15424,828.15424,762.0,773.0,66.154236,55.154236
24.433332,823.8281,823.8281,769.0,781.0,54.828125,42.828125
24.45,819.59644,819.59644,776.0,788.0,43.596436,31.596436
24.466667,815.55756,815.55756,782.0,794.0,33.557556,21.557556
24.483334,811.79224,811.79224,789.0,801.0,22.792236,10.792236
24.5,808.3633,808.3633,794.0,806.0,14.363281,2.3632812
24.516666,805.3152,805.3152,798.0,811.0,7.3151855,-5.6848145
24.533333,802.6708,802.6708,799.0,812.0,3.6707764,-9.329224
24.55,800.4365,800.4365,801.0,814.0,-0.56347656,-13.563477
24.566668,798.59955,798.59955,802.0,816.0,-3.4004517,-17.400452
24.583334,797.1305,797.1305,804.0,817.0,-6.869507,-19.869507
24.6,795.98456,795.98456,805.0,818.0,-9.015442,-22.015442
24.616667,795.10565,795.10565,807.0,820.0,-11.894348,-24.894348
24.633333,794.42786,794.42786,808.0,821.0,-13.572144,-26.572144
24.65,793.8772,793.8772,810.0,823.0,-16.122803,-29.122803
24.666666,793.37933,793.37933,817.0,829.0,-23.620667,-35.620667
24.683332,792.85486,792.85486,819.0,831.0,-26.145142,-38.14514
24.7,792.2275,792.2275,822.0,833.0,-29.772522,-40.772522
24.716667,791.42725,791.42725,826.0,837.0,-34.572754,-45.572754
24.733334,790.38586,790.38586,827.0,838.0,-36.614136,-47.614136
24.75,789.04846,789.04846,829.0,840.0,-39.951538,-50.951538
24.766666,787.3677,787.3677,832.0,843.0,-44.632324,-55.632324
24.783333,785.30536,785.30536,834.0,844.0,-48.69464,-58.69464
24.8,782.8364,782.8364,834.0,844.0,-51.163574,-61.163574
24.816668,779.9453,779.9453,834.0,844.0,-54.054688,-64.05469
24.833334,776.6284,776.6284,834.0,844.0,-57.371582,-67.37158
24.85,772.8905,772.8905,828.0,834.0,-55.109497,-61.109497
24.866667,768.74646,768.74646,818.0,823.0,-49.25354,-54.25354
24.883333,764.2185,764.2185,810.0,813.0,-45.781494,-48.781494
24.9,759.3334,759.3334,803.0,806.0,-43.666626,-46.666626
24.916666,754.12427,754.12427,800.0,803.0,-45.875732,-48.875732
24.933332,748.6264,748.6264,796.0,798.0,-47.373596,-49.373596
24.95,742.87384,742.87384,796.0,798.0,-53.12616,-55.12616
24.966667,736.9055,736.9055,794.0,796.0,-57.094482,-59.094482
24.983334,730.75555,730.75555,790.0,793.0,-59.244446,-62.244446
25.0,724.4574,724.4574,788.0,791.0,-63.542603,-66.5426
25.016666,718.0402,718.0402,786.0,789.0,-67.95978,-70.95978
25.033333,711.5323,711.5323,784.0,788.0,-72.46771,-76.46771
25.05,704.9565,704.9565,784.0,788.0,-79.04352,-83.04352
25.066668,698.33514,698.33514,784.0,788.0,-85.664856,-89.664856
25.083334,691.688,691.688,783.0,788.0,-91.31201,-96.31201
25.1,685.0332,685.0332,782.0,788.0,-96.9668,-102.9668
25.116667,678.3862,678.3862,781.0,789.0,-102.61377,-110.61377
25.133333,671.76483,671.76483,780.0,792.0,-108.23517,-120.23517
25.15,665.1888,665.1888,780.0,795.0,-114.81122,-129.81122
25.166666,658.67804,658.67804,780.0,796.0,-121.32196,-137.32196
25.183332,652.2571,652.2571,780.0,796.0,-127.74292,-143.74292
25.2,645.9527,645.9527,780.0,796.0,-134.0473,-150.0473
25.216667,639.79846,639.79846,774.0,787.0,-134.20154,-147.20154
25.233334,633.828,633.828,758.0,770.0,-124.172,-136.172
25.25,628.0812,628.0812,742.0,754.0,-113.91882,-125.91882
25.266666,622.6021,622.6021,720.0,736.0,-97.39789,-113.39789
25.283333,617.43353,617.43353,705.0,721.0,-87.56647,-103.56647
25.3,612.6214,612.6214,691.0,707.0,-78.3786,-94.3786
25.316668,608.212,608.212,678.0,694.0,-69.788025,-85.788025
25.333334,604.24835,604.24835,670.0,685.0,-65.75165,-80.75165
25.35,600.76855,600.76855,668.0,682.0,-67.231445,-81.231445
25.366667,597.80634,597.80634,667.0,682.0,-69.193665,-84.193665
25.383333,595.38666,595.38666,666.0,681.0,-70.61334,-85.61334
25.4,593.52386,593.52386,663.0,678.0,-69.476135,-84.476135
25.416666,592.2227,592.2227,660.0,676.0,-67.77728,-83.77728
25.433332,591.4746,591.4746,655.0,672.0,-63.52539,-80.52539
25.45,591.25806,591.25806,652.0,669.0,-60.741943,-77.74194
25.466667,591.53656,591.53656,650.0,666.0,-58.46344,-74.46344
25.483334,592.26044,592.26044,648.0,665.0,-55.739563,-72.73956
25.5,593.3683,593.3683,647.0,664.0,-53.631714,-70.631714
25.516666,594.7838,594.7838,643.0,661.0,-48.216187,-66.21619
25.533333,596.42505,596.42505,636.0,654.0,-39.57495,-57.57495
25.55,598.1977,598.1977,627.0,643.0,-28.802307,-44.802307
25.566668,600.0039,600.0039,621.0,635.0,-20.996094,-34.996094
25.583334,601.74426,601.74426,618.0,631.0,-16.255737,-29.255737
25.6,603.3189,603.3189,617.0,629.0,-13.681091,-25.681091
25.616667,604.6343,604.6343,617.0,626.0,-12.365723,-21.365723
25.633333,605.604,605.604,615.0,623.0,-9.395996,-17.395996
25.65,606.1539,606.1539,611.0,618.0,-4.8461304,-11.84613
25.666666,606.2242,606.2242,606.0,611.0,0.22418213,-4.775818
25.683332,605.77295,605.77295,604.0,609.0,1.7729492,-3.2270508
25.7,604.77765,604.77765,604.0,608.0,0.7776489,-3.222351
25.716667,603.23846,603.23846,604.0,608.0,-0.76153564,-4.7615356
25.733334,601.1778,601.1778,604.0,608.0,-2.8222046,-6.8222046
25.75,598.6402,598.6402,604.0,608.0,-5.3598022,-9.359802
25.766666,595.6938,595.6938,604.0,608.0,-8.306213,-12.306213
25.783333,592.42645,592.42645,604.0,608.0,-11.573547,-15.573547
25.8,588.9463,588.9463,605.0,610.0,-16.05371,-21.05371
25.816668,585.3741,585.3741,612.0,618.0,-26.625916,-32.625916
25.833334,581.84607,581.84607,618.0,625.0,-36.15393,-43.15393
25.85,578.503,578.503,625.0,631.0,-46.49701,-52.49701
25.866667,575.49023,575.49023,627.0,632.0,-51.509766,-56.509766
25.883333,572.9486,572.9486,628.0,633.0,-55.05139,-60.05139
25.9,571.0127,571.0127,628.0,633.0,-56.987305,-61.987305
25.916666,569.80536,569.80536,629.0,633.0,-59.19464,-63.19464
25.933332,569.4288,569.4288,629.0,633.0,-59.571228,-63.571228
25.95,569.96344,569.96344,629.0,633.0,-59.03656,-63.03656
25.966667,571.4658,571.4658,629.0,633.0,-57.53418,-61.53418
25.983334,573.9605,573.9605,629.0,633.0,-55.03949,-59.03949
26.0,577.4419,577.4419,627.0,626.0,-49.558105,-48.558105
26.016666,581.8707,581.8707,618.0,614.0,-36.129272,-32.129272
26.033333,587.17444,587.17444,595.0,590.0,-7.8255615,-2.8255615
26.05,593.24896,593.24896,587.0,583.0,6.2489624,10.248962
26.066668,599.96136,599.96136,572.0,568.0,27.961365,31.961365
26.083334,607.1501,607.1501,569.0,565.0,38.150085,42.150085
26.1,614.6324,614.6324,565.0,561.0,49.632385,53.632385
26.116667,622.21027,622.21027,565.0,560.0,57.210266,62.210266
26.133333,629.6719,629.6719,565.0,560.0,64.671875,69.671875
26.15,636.80347,636.80347,565.0,560.0,71.80347,76.80347
26.166666,643.39246,643.39246,565.0,560.0,78.392456,83.392456
26.183332,649.2355,649.2355,565.0,560.0,84.23547,89.23547
26.2,654.14856,654.14856,565.0,560.0,89.14856,94.14856
26.216667,657.96643,657.96643,565.0,560.0,92.96643,97.96643
26.233334,660.5564,660.5564,565.0,560.0,95.5564,100.5564
