ms,target_x,target_y,cursor_x,cursor_y,error_x,error_y
22.05,727.0143,727.0143,660.0,606.0,67.01428,121.01428
22.066668,735.80347,735.80347,660.0,606.0,75.80347,129.80347
22.083334,744.1888,744.1888,660.0,606.0,84.18878,138.18878
22.1,752.0347,752.0347,660.0,606.0,92.03473,146.03473
22.116667,759.2258,759.2258,660.0,606.0,99.22583,153.22583
22.133333,765.6653,765.6653,660.0,606.0,105.66528,159.66528
22.15,771.2772,771.2772,660.0,606.0,111.27722,165.27722
22.166666,776.0061,776.0061,660.0,606.0,116.0061,170.0061
22.183332,779.8189,779.8189,660.0,606.0,119.81891,173.81891
22.2,782.7015,782.7015,660.0,606.0,122.70148,176.70148
22.216667,784.65814,784.65814,660.0,606.0,124.65814,178.65814
22.233334,785.7134,785.7134,660.0,606.0,125.71338,179.71338
22.25,785.90405,785.90405,660.0,606.0,125.90405,179.90405
22.266666,785.28284,785.28284,660.0,606.0,125.28284,179.28284
22.283333,783.91113,783.91113,660.0,606.0,123.91113,177.91113
22.3,781.8585,781.8585,660.0,606.0,121.85852,175.85852
22.316668,779.20056,779.20056,660.0,606.0,119.20056,173.20056
22.333334,776.015,776.015,660.0,606.0,116.015015,170.01501
22.35,772.3804,772.3804,660.0,606.0,112.38037,166.38037
22.366667,768.37274,768.37274,660.0,606.0,108.37274,162.37274
22.383333,764.0645,764.0645,660.0,606.0,104.064514,158.06451
22.4,759.52277,759.52277,660.0,606.0,99.522766,153.52277
22.416666,754.80945,754.80945,660.0,606.0,94.80945,148.80945
22.433332,749.9774,749.9774,660.0,606.0,89.97742,143.97742
22.45,745.0729,745.0729,660.0,606.0,85.072876,139.07288
22.466667,740.13495,740.13495,660.0,606.0,80.13495,134.13495
22.483334,735.195,735.195,660.0,606.0,75.19501,129.195
22.5,730.27795,730.27795,660.0,606.0,70.277954,124.277954
22.516666,725.40283,725.40283,660.0,606.0,65.40283,119.40283
22.533333,720.5845,720.5845,660.0,606.0,60.584473,114.58447
22.55,715.83374,715.83374,660.0,606.0,55.83374,109.83374
22.566668,711.15875,711.15875,660.0,606.0,51.158752,105.15875
22.583334,706.5687,706.5687,660.0,606.0,46.568726,100.568726
22.6,702.0716,702.0716,660.0,606.0,42.071594,96.071594
22.616667,697.6753,697.6753,660.0,606.0,37.675293,91.67529
22.633333,693.39105,693.39105,660.0,606.0,33.391052,87.39105
22.65,689.23193,689.23193,660.0,606.0,29.231934,83.23193
22.666666,685.2135,685.2135,660.0,606.0,25.213501,79.2135
22.683332,681.3544,681.3544,660.0,606.0,21.35437,75.35437
22.7,677.6762,677.6762,660.0,606.0,17.676208,71.67621
22.716667,674.2017,674.2017,660.0,606.0,14.201721,68.20172
22.733334,670.9561,670.9561,660.0,606.0,10.956116,64.956116
22.75,667.9648,667.9648,660.0,606.0,7.9647827,61.964783
22.766666,665.2526,665.2526,660.0,606.0,5.2526245,59.252625
22.783333,662.845,662.845,660.0,606.0,2.8449707,56.84497
22.8,660.76215,660.76215,660.0,606.0,0.762146,54.762146
22.816668,659.0245,659.0245,660.0,606.0,-0.9755249,53.024475
22.833334,657.64453,657.64453,660.0,606.0,-2.3554688,51.64453
22.85,656.63226,656.63226,660.0,606.0,-3.3677368,50.632263
22.866667,655.99225,655.99225,660.0,606.0,-4.0077515,49.99225
22.883333,655.72156,655.72156,660.0,606.0,-4.2784424,49.721558
22.9,655.8125,655.8125,660.0,606.0,-4.1875,49.8125
22.916666,656.25195,656.25195,660.0,606.0,-3.7480469,50.251953
22.933332,657.01843,657.01843,660.0,606.0,-2.9815674,51.018433
22.95,658.0882,658.0882,660.0,606.0,-1.9118042,52.088196
22.966667,659.43256,659.43256,660.0,606.0,-0.56744385,53.432556
22.983334,661.0182,661.0182,660.0,606.0,1.0181885,55.01819
23.0,662.81165,662.81165,660.0,606.0,2.8116455,56.811646
23.016666,664.7786,664.7786,660.0,606.0,4.7786255,58.778625
23.033333,666.882,666.882,660.0,606.0,6.882019,60.88202
23.05,669.08984,669.08984,660.0,606.0,9.089844,63.089844
23.066668,671.3719,671.3719,660.0,606.0,11.371887,65.37189
23.083334,673.6991,673.6991,660.0,606.0,13.699097,67.6991
23.1,676.04987,676.04987,660.0,606.0,16.049866,70.049866
23.116667,678.4052,678.4052,660.0,606.0,18.405212,72.40521
23.133333,680.75256,680.75256,660.0,606.0,20.752563,74.75256
23.15,683.0838,683.0838,660.0,606.0,23.083801,77.0838
23.166666,685.3967,685.3967,660.0,606.0,25.396729,79.39673
23.183332,687.6918,687.6918,660.0,606.0,27.691772,81.69177
23.2,689.97424,689.97424,660.0,606.0,29.974243,83.97424
23.216667,692.25085,692.25085,660.0,606.0,32.250854,86.250854
23.233334,694.52966,694.52966,660.0,606.0,34.529663,88.52966
23.25,696.81934,696.81934,660.0,606.0,36.819336,90.819336
23.266666,699.1262,699.1262,660.0,606.0,39.12622,93.12622
23.283333,701.45374,701.45374,660.0,606.0,41.453735,95.453735
23.3,703.801,703.801,660.0,606.0,43.801025,97.801025
23.316668,706.1624,706.1624,660.0,606.0,46.162415,100.162415
23.333334,708.525,708.525,660.0,606.0,48.525024,102.525024
23.35,710.86975,710.86975,660.0,606.0,50.86975,104.86975
23.366667,713.17053,713.17053,660.0,606.0,53.170532,107.17053
23.383333,715.3922,715.3922,660.0,606.0,55.392212,109.39221
23.4,717.495,717.495,660.0,606.0,57.494995,111.494995
23.416666,719.4326,719.4326,660.0,606.0,59.432617,113.43262
23.433332,721.1534,721.1534,660.0,606.0,61.15338,115.15338
23.45,722.603,722.603,660.0,606.0,62.603027,116.60303
23.466667,723.7272,723.7272,660.0,606.0,63.727173,117.72717
23.483334,724.4705,724.4705,660.0,606.0,64.47052,118.47052
23.5,724.7813,724.7813,660.0,606.0,64.78131,118.78131
23.516666,724.61633,724.61633,660.0,606.0,64.61633,118.61633
23.533333,723.93616,723.93616,660.0,606.0,63.936157,117.93616
23.55,722.7151,722.7151,660.0,606.0,62.715088,116.71509
23.566668,720.9397,720.9397,660.0,606.0,60.939697,114.9397
23.583334,718.60944,718.60944,660.0,606.0,58.609436,112.609436
23.6,715.74194,715.74194,660.0,606.0,55.741943,109.74194
23.616667,712.3705,712.3705,660.0,606.0,52.370483,106.37048
23.633333,708.54736,708.54736,660.0,606.0,48.547363,102.54736
23.65,704.3401,704.3401,660.0,606.0,44.340088,98.34009
23.666666,699.83545,699.83545,660.0,606.0,39.83545,93.83545
23.683332,695.1344,695.1344,660.0,606.0,35.1344,89.1344
23.7,690.35187,690.35187,660.0,606.0,30.351868,84.35187
23.716667,685.61554,685.61554,660.0,606.0,25.61554,79.61554
23.733334,681.0598,681.0598,660.0,606.0,21.059814,75.059814
23.75,676.8247,676.8247,660.0,606.0,16.824707,70.82471
23.766666,673.05206,673.05206,660.0,606.0,13.052063,67.05206
23.783333,669.8817,669.8817,660.0,606.0,9.881714,63.881714
23.8,667.44543,667.44543,660.0,606.0,7.4454346,61.445435
23.816668,665.8662,665.8662,660.0,606.0,5.866211,59.86621
23.833334,665.2521,665.2521,660.0,606.0,5.252075,59.252075
23.85,665.6926,665.6926,660.0,606.0,5.692627,59.692627
23.866667,667.25916,667.25916,660.0,606.0,7.2591553,61.259155
23.883333,669.99646,669.99646,660.0,606.0,9.99646,63.99646
23.9,673.926,673.926,660.0,606.0,13.926025,67.926025
23.916666,679.0398,679.0398,660.0,606.0,19.039795,73.039795
23.933332,685.30475,685.30475,660.0,606.0,25.304749,79.30475
23.95,692.6621,692.6621,660.0,606.0,32.66211,86.66211
23.966667,701.02124,701.02124,660.0,606.0,41.02124,95.02124
23.983334,710.27295,710.27295,660.0,606.0,50.27295,104.27295
24.0,720.2823,720.2823,660.0,606.0,60.282288,114.28229
24.016666,730.8978,730.8978,660.0,606.0,70.89783,124.89783
24.033333,741.9525,741.9525,660.0,606.0,81.952515,135.95251
24.05,753.26575,753.26575,660.0,606.0,93.26575,147.26575
24.066668,764.65826,764.65826,660.0,606.0,104.658264,158.65826
24.083334,775.93896,775.93896,660.0,606.0,115.938965,169.93896
24.1,786.9263,786.9263,660.0,606.0,126.92627,180.92627
24.116667,797.44556,797.44556,660.0,606.0,137.44556,191.44556
24.133333,807.3332,807.3332,660.0,606.0,147.33319,201.33319
24.15,816.4416,816.4416,660.0,606.0,156.44159,210.44159
24.166666,824.6466,824.6466,660.0,606.0,164.6466,218.6466
24.183332,831.84314,831.84314,660.0,606.0,171.84314,225.84314
24.2,837.95276,837.95276,660.0,606.0,177.95276,231.95276
24.216667,842.92194,842.92194,660.0,606.0,182.92194,236.92194
24.233334,846.7267,846.7267,660.0,606.0,186.72668,240.72668
24.25,849.3694,849.3694,660.0,606.0,189.36938,243.36938
24.266666,850.87946,850.87946,660.0,606.0,190.87946,244.87946
24.283333,851.30994,851.30994,660.0,606.0,191.30994,245.30994
24.3,850.73694,850.73694,660.0,606.0,190.73694,244.73694
24.316668,849.2552,849.2552,660.0,606.0,189.25519,243.25519
24.333334,846.97705,846.97705,660.0,606.0,186.97705,240.97705
24.35,844.02545,844.02545,660.0,606.0,184.02545,238.02545
24.366667,840.53284,840.53284,660.0,606.0,180.53284,234.53284
24.383333,836.634,836.634,660.0,606.0,176.63397,230.63397
24.4,832.46387,832.46387,660.0,606.0,172.46387,226.46387
24.416666,828.15424,828.15424,660.0,606.0,168.15424,222.15424
24.433332,823.8281,823.8281,660.0,606.0,163.82812,217.82812
24.45,819.59644,819.59644,660.0,606.0,159.59644,213.59644
24.466667,815.55756,815.55756,660.0,606.0,155.55756,209.55756
24.483334,811.79224,811.79224,660.0,606.0,151.79224,205.79224
24.5,808.3633,808.3633,660.0,606.0,148.36328,202.36328
24.516666,805.3152,805.3152,660.0,606.0,145.31519,199.31519
24.533333,802.6708,802.6708,660.0,606.0,142.67078,196.67078
24.55,800.4365,800.4365,660.0,606.0,140.43652,194.43652
24.566668,798.59955,798.59955,660.0,606.0,138.59955,192.59955
24.583334,797.1305,797.1305,660.0,606.0,137.1305,191.1305
24.6,795.98456,795.98456,660.0,606.0,135.98456,189.98456
24.616667,795.10565,795.10565,660.0,606.0,135.10565,189.10565
24.633333,794.42786,794.42786,660.0,606.0,134.42786,188.42786
24.65,793.8772,793.8772,660.0,606.0,133.8772,187.8772
24.666666,793.37933,793.37933,660.0,606.0,133.37933,187.37933
24.683332,792.85486,792.85486,660.0,606.0,132.85486,186.85486
24.7,792.2275,792.2275,660.0,606.0,132.22748,186.22748
24.716667,791.42725,791.42725,660.0,606.0,131.42725,185.42725
24.733334,790.38586,790.38586,660.0,606.0,130.38586,184.38586
24.75,789.04846,789.04846,660.0,606.0,129.04846,183.04846
24.766666,787.3677,787.3677,660.0,606.0,127.367676,181.36768
24.783333,785.30536,785.30536,660.0,606.0,125.30536,179.30536
24.8,782.8364,782.8364,660.0,606.0,122.836426,176.83643
24.816668,779.9453,779.9453,660.0,606.0,119.94531,173.94531
24.833334,776.6284,776.6284,660.0,606.0,116.62842,170.62842
24.85,772.8905,772.8905,660.0,606.0,112.8905,166.8905
24.866667,768.74646,768.74646,660.0,606.0,108.74646,162.74646
24.883333,764.2185,764.2185,660.0,606.0,104.218506,158.2185
24.9,759.3334,759.3334,660.0,606.0,99.333374,153.33337
24.916666,754.12427,754.12427,660.0,606.0,94.12427,148.12427
24.933332,748.6264,748.6264,660.0,606.0,88.6264,142.6264
24.95,742.87384,742.87384,660.0,606.0,82.87384,136.87384
24.966667,736.9055,736.9055,660.0,606.0,76.90552,130.90552
24.983334,730.75555,730.75555,660.0,606.0,70.755554,124.755554
25.0,724.4574,724.4574,660.0,606.0,64.4574,118.4574
25.016666,718.0402,718.0402,660.0,606.0,58.040222,112.04022
25.033333,711.5323,711.5323,660.0,606.0,51.532288,105.53229
25.05,704.9565,704.9565,660.0,606.0,44.956482,98.95648
25.066668,698.33514,698.33514,660.0,606.0,38.335144,92.335144
25.083334,691.688,691.688,661.0,606.0,30.687988,85.68799
25.1,685.0332,685.0332,665.0,601.0,20.033203,84.0332
25.116667,678.3862,678.3862,686.0,513.0,-7.6137695,165.38623
25.133333,671.76483,671.76483,674.0,340.0,-2.2351685,331.76483
25.15,665.1888,665.1888,634.0,210.0,31.188782,455.18878
25.166666,658.67804,658.67804,586.0,82.0,72.67804,576.67804
25.183332,652.2571,652.2571,571.0,17.0,81.25708,635.2571
25.2,645.9527,645.9527,571.0,17.0,74.9527,628.9527
25.216667,639.79846,639.79846,571.0,17.0,68.79846,622.79846
25.233334,633.828,633.828,571.0,17.0,62.828003,616.828
25.25,628.0812,628.0812,571.0,17.0,57.081177,611.0812
25.266666,622.6021,622.6021,571.0,17.0,51.60211,605.6021
25.283333,617.43353,617.43353,571.0,17.0,46.433533,600.43353
25.3,612.6214,612.6214,571.0,17.0,41.6214,595.6214
25.316668,608.212,608.212,571.0,17.0,37.211975,591.212
25.333334,604.24835,604.24835,571.0,17.0,33.248352,587.24835
25.35,600.76855,600.76855,571.0,17.0,29.768555,583.76855
25.366667,597.80634,597.80634,571.0,17.0,26.806335,580.80634
25.383333,595.38666,595.38666,571.0,17.0,24.386658,578.38666
25.4,593.52386,593.52386,571.0,17.0,22.523865,576.52386
25.416666,592.2227,592.2227,571.0,17.0,21.222717,575.2227
25.433332,591.4746,591.4746,571.0,17.0,20.47461,574.4746
25.45,591.25806,591.25806,571.0,17.0,20.258057,574.25806
25.466667,591.53656,591.53656,571.0,17.0,20.53656,574.53656
25.483334,592.26044,592.26044,571.0,17.0,21.260437,575.26044
25.5,593.3683,593.3683,571.0,17.0,22.368286,576.3683
25.516666,594.7838,594.7838,571.0,17.0,23.783813,577.7838
25.533333,596.42505,596.42505,571.0,17.0,25.425049,579.42505
25.55,598.1977,598.1977,571.0,17.0,27.197693,581.1977
25.566668,600.0039,600.0039,571.0,17.0,29.003906,583.0039
25.583334,601.74426,601.74426,571.0,17.0,30.744263,584.74426
25.6,603.3189,603.3189,571.0,17.0,32.31891,586.3189
25.616667,604.6343,604.6343,571.0,17.0,33.634277,587.6343
25.633333,605.604,605.604,571.0,17.0,34.604004,588.604
25.65,606.1539,606.1539,571.0,17.0,35.15387,589.1539
25.666666,606.2242,606.2242,571.0,17.0,35.224182,589.2242
25.683332,605.77295,605.77295,571.0,17.0,34.77295,588.77295
25.7,604.77765,604.77765,571.0,17.0,33.77765,587.77765
25.716667,603.23846,603.23846,571.0,17.0,32.238464,586.23846
25.733334,601.1778,601.1778,571.0,17.0,30.177795,584.1778
25.75,598.6402,598.6402,571.0,17.0,27.640198,581.6402
25.766666,595.6938,595.6938,571.0,17.0,24.693787,578.6938
25.783333,592.42645,592.42645,571.0,17.0,21.426453,575.42645
25.8,588.9463,588.9463,571.0,17.0,17.94629,571.9463
25.816668,585.3741,585.3741,571.0,17.0,14.374084,568.3741
25.833334,581.84607,581.84607,571.0,17.0,10.846069,564.84607
25.85,578.503,578.503,571.0,17.0,7.5029907,561.503
25.866667,575.49023,575.49023,571.0,17.0,4.4902344,558.49023
25.883333,572.9486,572.9486,571.0,17.0,1.9486084,555.9486
25.9,571.0127,571.0127,571.0,17.0,0.0126953125,554.0127
25.916666,569.80536,569.80536,571.0,17.0,-1.1946411,552.80536
25.933332,569.4288,569.4288,571.0,17.0,-1.571228,552.4288
25.95,569.96344,569.96344,571.0,17.0,-1.03656,552.96344
25.966667,571.4658,571.4658,571.0,17.0,0.4658203,554.4658
25.983334,573.9605,573.9605,571.0,17.0,2.9605103,556.9605
26.0,577.4419,577.4419,571.0,17.0,6.4418945,560.4419
26.016666,581.8707,581.8707,571.0,17.0,10.870728,564.8707
26.033333,587.17444,587.17444,571.0,17.0,16.174438,570.17444
26.05,593.24896,593.24896,571.0,17.0,22.248962,576.24896
26.066668,599.96136,599.96136,571.0,17.0,28.961365,582.96136
26.083334,607.1501,607.1501,574.0,16.0,33.150085,591.1501
26.1,614.6324,614.6324,575.0,16.0,39.632385,598.6324
26.116667,622.21027,622.21027,575.0,16.0,47.210266,606.21027
26.133333,629.6719,629.6719,575.0,18.0,54.671875,611.6719
26.15,636.80347,636.80347,575.0,24.0,61.803467,612.80347
26.166666,643.39246,643.39246,577.0,29.0,66.392456,614.39246
26.183332,649.2355,649.2355,579.0,34.0,70.23547,615.2355
26.2,654.14856,654.14856,579.0,36.0,75.14856,618.14856
26.216667,657.96643,657.96643,579.0,38.0,78.96643,619.96643
26.233334,660.5564,660.5564,576.0,44.0,84.5564,616.5564
26.25,661.8192,661.8192,573.0,48.0,88.819214,613.8192
26.266666,661.6963,661.6963,571.0,51.0,90.69629,610.6963
26.283333,660.16595,660.16595,571.0,53.0,89.165955,607.16595
26.3,657.25415,657.25415,570.0,54.0,87.25415,603.25415
26.316668,653.0299,653.0299,570.0,54.0,83.02991,599.0299
26.333334,647.6023,647.6023,570.0,54.0,77.602295,593.6023
26.35,641.12445,641.12445,571.0,54.0,70.12445,587.12445
26.366667,633.78125,633.78125,571.0,55.0,62.78125,578.78125
26.383333,625.7895,625.7895,571.0,58.0,54.78949,567.7895
26.4,617.39307,617.39307,571.0,59.0,46.393066,558.39307
26.416666,608.84766,608.84766,570.0,60.0,38.847656,548.84766
26.433332,600.42035,600.42035,570.0,61.0,30.42035,539.42035
26.45,592.37805,592.37805,570.0,62.0,22.378052,530.37805
26.466667,584.9798,584.9798,570.0,63.0,14.979797,521.9798
26.483334,578.464,578.464,570.0,65.0,8.463989,513.464
26.5,573.0453,573.0453,570.0,66.0,3.045288,507.0453
26.516666,568.9039,568.9039,570.0,66.0,-1.0961304,502.90387
26.533333,566.18066,566.18066,570.0,66.0,-3.819336,500.18066
26.55,564.9692,564.9692,570.0,66.0,-5.0308228,498.96918
26.566668,565.3152,565.3152,570.0,66.0,-4.6848145,499.3152
26.583334,567.2089,567.2089,570.0,66.0,-2.7910767,501.20892
26.6,570.5891,570.5891,570.0,66.0,0.5891113,504.5891
26.616667,575.3411,575.3411,570.0,66.0,5.3411255,509.34113
26.633333,581.3004,581.3004,570.0,66.0,11.300415,515.3004
26.65,588.25464,588.25464,570.0,66.0,18.254639,522.25464
26.666666,595.95447,595.95447,570.0,67.0,25.954468,528.95447
26.683332,604.1147,604.1147,570.0,69.0,34.114685,535.1147
26.7,612.425,612.425,570.0,70.0,42.424988,542.425
26.716667,620.5605,620.5605,570.0,71.0,50.560486,549.5605
26.733334,628.1895,628.1895,570.0,73.0,58.189514,555.1895
26.75,634.98553,634.98553,570.0,73.0,64.985535,561.98553
26.766666,640.6351,640.6351,570.0,73.0,70.63507,567.6351
26.783333,644.85187,644.85187,570.0,73.0,74.85187,571.85187
26.8,647.3806,647.3806,570.0,73.0,77.380615,574.3806
26.816668,648.007,648.007,570.0,73.0,78.00702,575.007
26.833334,646.56757,646.56757,570.0,73.0,76.567566,573.56757
26.85,642.95135,642.95135,570.0,73.0,72.951355,569.95135
26.866667,637.1071,637.1071,570.0,73.0,67.10712,564.1071
26.883333,629.0429,629.0429,570.0,73.0,59.042908,556.0429
26.9,618.8278,618.8278,570.0,73.0,48.82782,545.8278
26.916666,606.5859,606.5859,570.0,73.0,36.585876,533.5859
26.933332,592.50055,592.50055,571.0,73.0,21.50055,519.50055
26.95,576.80133,576.80133,572.0,73.0,4.8013306,503.80133
26.966667,559.7665,559.7665,591.0,84.0,-31.23352,475.76648
26.983334,541.7033,541.7033,623.0,101.0,-81.29669,440.7033
27.0,522.9484,522.9484,671.0,130.0,-148.05157,392.94843
27.016666,503.8485,503.8485,749.0,182.0,-245.15149,321.8485
27.033333,484.75806,484.75806,857.0,255.0,-372.24194,229.75806
27.05,466.02734,466.02734,1014.0,360.0,-547.97266,106.02734
27.066668,447.98428,447.98428,1178.0,470.0,-730.01575,-22.015717
27.083334,430.9402,430.9402,1178.0,470.0,-747.0598,-39.059814
27.1,415.1607,415.1607,1178.0,470.0,-762.8393,-54.839294
27.116667,400.87366,400.87366,1178.0,470.0,-777.12634,-69.12634
27.133333,388.25244,388.25244,1178.0,470.0,-789.74756,-81.74756
27.15,377.418,377.418,1178.0,470.0,-800.58203,-92.582
27.166666,368.4345,368.4345,1178.0,470.0,-809.5655,-101.56549
27.183332,361.30353,361.30353,1178.0,470.0,-816.6965,-108.69647
27.2,355.96844,355.96844,1178.0,470.0,-822.03156,-114.031555
27.216667,352.31985,352.31985,1178.0,470.0,-825.6802,-117.680145
27.233334,350.1916,350.1916,1178.0,470.0,-827.8084,-119.80841
27.25,349.373,349.373,1178.0,470.0,-828.627,-120.627014
27.266666,349.61636,349.61636,1178.0,470.0,-828.38367,-120.38364
27.283333,350.64288,350.64288,1178.0,470.0,-827.3571,-119.35712
27.3,352.15082,352.15082,1178.0,470.0,-825.8492,-117.84918
27.316668,353.83026,353.83026,1178.0,470.0,-824.16974,-116.16974
27.333334,355.36987,355.36987,1178.0,470.0,-822.6301,-114.63013
27.35,356.4681,356.4681,1178.0,470.0,-821.53186,-113.53189
27.366667,356.84277,356.84277,1178.0,470.0,-821.1572,-113.15723
27.383333,356.24033,356.24033,1178.0,470.0,-821.75964,-113.759674
27.4,354.4428,354.4428,1178.0,470.0,-823.5572,-115.55719
27.416666,351.27707,351.27707,1178.0,470.0,-826.7229,-118.72293
27.433332,346.61743,346.61743,1178.0,470.0,-831.38257,-123.38257
27.45,340.3908,340.3908,1178.0,470.0,-837.6092,-129.60919
27.466667,332.5789,332.5789,1178.0,470.0,-845.42114,-137.42111
27.483334,323.2173,323.2173,1178.0,470.0,-854.7827,-146.78271
27.5,312.3925,312.3925,1178.0,470.0,-865.60754,-157.60751
27.516666,300.24353,300.24353,1178.0,470.0,-877.7565,-169.75647
27.533333,286.95306,286.95306,1178.0,470.0,-891.04694,-183.04694
27.55,272.74118,272.74118,1178.0,470.0,-905.2588,-197.25882
27.566668,257.86,257.86,1178.0,470.0,-920.14,-212.14001
27.583334,242.58621,242.58621,1178.0,470.0,-935.4138,-227.41379
27.6,227.21039,227.21039,1178.0,470.0,-950.7896,-242.78961
27.616667,212.02618,212.02618,1178.0,470.0,-965.9738,-257.97382
27.633333,197.32547,197.32547,1178.0,470.0,-980.67456,-272.67453
27.65,183.3887,183.3887,1178.0,470.0,-994.6113,-286.6113
27.666666,170.47342,170.47342,1178.0,470.0,-1007.5266,-299.52658
27.683332,158.81113,158.81113,1178.0,470.0,-1019.18884,-311.18887
27.7,148.59848,148.59848,1178.0,470.0,-1029.4015,-321.40152
27.716667,139.99551,139.99551,1178.0,470.0,-1038.0045,-330.0045
27.733334,133.11624,133.11624,1178.0,470.0,-1044.8838,-336.88376
27.75,128.03403,128.03403,1178.0,470.0,-1049.966,-341.96597
27.766666,124.77365,124.77365,1178.0,470.0,-1053.2263,-345.22635
